tick,stage,month,north_mm,south_mm,pool_mm,canal_mm,lake_mm,poolN_mgL,poolP_mgL,canalN_mgL,canalP_mgL,lakeN_mgL,lakeP_mgL,target_mm,defN_mm,defS_mm,delta_lake_L,delta_N_to_lake_mg,delta_P_to_lake_mg,irrigateN_mm,irrigateS_mm,drainN_mm,drainS_mm,pool_ratio,control_mode,rain_today_mm,actual_loss_mm,growth_avg_pct,growthN_pct,growthS_pct
40,4,6,9.952064383625927,9.952064383625927,56.353902507748664,15.779092702169626,326.9387587204842,6.2029319546786255,2.0482164745585596,245.25495102573268,67.04876728118575,6.626153180053517,2.1655010066744427,0,0,0,0,2.4827724623990364E7,6787501.428505858,0,0,2.999999999999977,2.999999999999977,1,rule,0,4.2,15.300000000000045,15.299999999999972,15.299999999999972
41,4,6,6.278487963382078,6.278487963382078,56.353902507748664,15.779092702169626,331.05640577930774,6.2029319546786255,2.0482164745585596,263.26991998166494,71.9737706544198,9.818263144059241,3.0337694080060866,0,0,0,0,2.8030348380447954E7,7663047.361576103,0,0,3.0000000000000098,3.0000000000000098,1,rule,3.526423579756166,4.2,15.80000000000005,15.799999999999972,15.799999999999972
42,4,6,0,0,56.353902507748664,15.779092702169626,335.1740528381313,6.2029319546786255,2.0482164745585596,344.074389037444,94.06441558673049,13.924633377745979,4.152090081479138,0,0,0,0,3.663360020081678E7,1.001503832751923E7,0,0,3.0000000000000098,3.0000000000000098,1,rule,0,4.2,16.300000000000054,16.299999999999972,16.299999999999972
43,4,6,0,0,56.353902507748664,15.779092702169626,338.954458994829,6.2029319546786255,2.0482164745585596,424.8875399034229,116.15743398660717,18.508159750614176,5.401301237861815,0,0,0,0,4.153274087717062E7,1.1354384757480487E7,0,0,2.7542959141655046,2.7542959141655046,1,rule,2.754295914165506,4.2,16.800000000000058,16.79999999999997,16.79999999999997
44,4,6,0,0,56.353902507748664,15.779092702169626,338.954458994829,6.2029319546786255,2.0482164745585596,424.8875399034229,116.15743398660717,18.508159750614176,5.401301237861815,0,0,0,0,0,0,0,0,0,0,1,rule,0,4.2,17.30000000000006,17.29999999999997,17.29999999999997
45,4,6,0,0,56.353902507748664,15.779092702169626,343.07210605365253,6.2029319546786255,2.0482164745585596,277.27838933887347,75.80346134147365,21.613992186342866,6.246287590206431,0,0,0,0,2.9521830112909883E7,8070794.5290267095,0,0,3.000000000000003,3.000000000000003,1,rule,3.5914363775863096,4.2,17.800000000000065,17.79999999999997,17.79999999999997
46,4,6,0,0,56.353902507748664,15.779092702169626,347.18975311247607,6.2029319546786255,2.0482164745585596,180.9497760556487,49.46876453908937,23.503703838063885,6.758903252068948,0,0,0,0,1.926572265664494E7,5266939.360476851,0,0,3.000000000000005,3.000000000000005,1,rule,4.303139967701117,4.2,18.300000000000068,18.29999999999997,18.29999999999997
47,4,6,0,0,56.353902507748664,15.779092702169626,347.18975311247607,6.2029319546786255,2.0482164745585596,180.9497760556487,49.46876453908937,23.503703838063885,6.758903252068948,0,0,0,0,0,0,0,0,0,0,1,rule,0,4.2,18.80000000000007,18.79999999999997,18.79999999999997
48,4,6,0,0,56.353902507748664,15.779092702169626,351.3074001712996,6.2029319546786255,2.0482164745585596,118.0864528701987,32.282940933265536,24.612300976005496,7.058068537616684,0,0,0,0,1.2572664637089998E7,3437164.7211647704,0,0,2.9999999999999862,2.9999999999999862,1,rule,5.5021420352716905,4.2,19.300000000000075,19.29999999999997,19.29999999999997
49,4,6,0,0,56.353902507748664,15.779092702169626,351.3074001712996,6.2029319546786255,2.0482164745585596,118.0864528701987,32.282940933265536,24.612300976005496,7.058068537616684,0,0,0,0,0,0,0,0,0,0,1,rule,0,4.2,19.800000000000075,19.79999999999997,19.79999999999997
